* Konfiguration
*
*
* Populationsgroesse festlegen
* Definiert die Größe der Population für die Lösung mit Simulated Annealing. Default: 1000
? sa.population_size=100
* Definiert die Größe der Population für die Lösung mit Ant Colony Optimization. Default: 10000
? aco.population_size=1024
*
* Maximale Anzahl von Umläufen
* Die grösste erwartete Anzahl von Umläufen in einer Lösung. Zu kleine Werte führen dazu, dass das Programm nicht korrekt arbeitet.
* Zu grosse Werte führen zu einem unnötig großen Speicherverbrauch.
* Default: 700
? aco.max_num_of_circulations=867
*
* Maximale Länge eines Umlaufs.
* Beeinflusst den Speicherbedarf.
* Default: 50
? aco.max_circulation_length=40
? sa.max_circulation_length=80
*
* Verbindungsfahrten überprüfen
* Die Input-Datei enthält möglicherweise Verbindungsfahrten, deren Dauer oder Laufzeit mit 0 angegeben ist. Wenn 'check_emtpy_trips'
* gleich 'true' ist wird dies überprüft und falls nötig werden die Dauer bzw. die Laufzeit mit Durchschnittswerden überschrieben.
? check_emtpy_trips=true
*
* Servicefahrten überprüfen
* Die Input-Datei enthält möglicherweise nicht für alle Haltestellen, an denen Servicefahrten enden eine Verbindungsfahrt zu einem
* in der Input-Datei definierten Depot. Wenn 'check_service_trips' gleich 'true' ist wird dies überprüft und falls nötig werden
* neue Verbindungsfahrten erzeugt, die die Haltestellen der betroffenen Servicefahrten mit Depots verbinden.
? check_service_trips=true
*? check_service_trips=false
*
* Depots festlegen
* Definiert, nach welchem Verfahren die Depots festgelegt werden.
* no_service_trip:	Jede Haltestelle, an der keine Servicefahrten ankommen oder abgehen wird als Depot angesehen.
* one_digit_id:		Jede Haltestelle mit einstelliger Legacy-Id wird als Depot angesehen.
*?depot_detection_mode=no_service_trip
?depot_detection_mode=one_digit_id
*
* Haltestellennamen
* true: Die Haltestellennamen werden durch zufällig ausgewählte Strassennamen ersetzt.
*?use_random_streetnames=false
?use_random_streetnames=true
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
8356;8355;000:00:00:00;001:12:00:00;142;60;;;;;
8357;8355;000:00:00:00;001:12:00:00;99;60;;;;;
8358;8355;000:00:00:00;001:12:00:00;142;60;;;;;
8361;8355;000:00:00:00;001:12:00:00;45;60;;;;;
8362;8355;000:00:00:00;001:12:00:00;358;120;;;;;
8386;8355;000:00:00:00;001:12:00:00;1492;120;;;;;
8387;8355;000:00:00:00;001:12:00:00;1648;120;;;;;
8395;8355;000:00:00:00;001:12:00:00;1500;240;;;;;
8396;8355;000:00:00:00;001:12:00:00;1500;240;;;;;
8399;8355;000:00:00:00;001:12:00:00;1099;180;;;;;
8429;8355;000:00:00:00;001:12:00:00;1000;180;;;;;
8444;8355;000:00:00:00;001:12:00:00;9778;1080;;;;;
8646;8355;000:00:00:00;001:12:00:00;13000;900;;;;;
8647;8355;000:00:00:00;001:12:00:00;13000;900;;;;;
8675;8355;000:00:00:00;001:12:00:00;16500;1200;;;;;
8826;8355;000:00:00:00;001:12:00:00;5500;600;;;;;
8880;8355;000:00:00:00;001:12:00:00;7095;900;;;;;
8881;8355;000:00:00:00;001:12:00:00;0;0;;;;;
8882;8355;000:00:00:00;001:12:00:00;0;0;;;;;
8883;8355;000:00:00:00;001:12:00:00;7111;900;;;;;
8884;8355;000:00:00:00;001:12:00:00;0;0;;;;;
8885;8355;000:00:00:00;001:12:00:00;7111;900;;;;;
8886;8355;000:00:00:00;001:12:00:00;7456;900;;;;;
8887;8355;000:00:00:00;001:12:00:00;0;0;;;;;
8888;8355;000:00:00:00;001:12:00:00;7489;900;;;;;
8889;8355;000:00:00:00;001:12:00:00;7095;900;;;;;
8890;8355;000:00:00:00;001:12:00:00;6989;900;;;;;
8951;8355;000:00:00:00;001:12:00:00;9000;900;;;;;
8953;8355;000:00:00:00;001:12:00:00;9000;900;;;;;
9216;8355;000:00:00:00;001:12:00:00;12000;900;;;;;
9220;8355;000:00:00:00;001:12:00:00;6000;600;;;;;
9305;8355;000:00:00:00;001:12:00:00;1000;180;;;;;
9362;8355;000:00:00:00;001:12:00:00;9000;900;;;;;
9375;8355;000:00:00:00;001:12:00:00;7500;420;;;;;
8319;8356;000:00:00:00;001:12:00:00;3500;420;;;;;
8320;8356;000:00:00:00;001:12:00:00;3500;420;;;;;
8353;8356;000:00:00:00;001:12:00:00;345;0;;;;;
8354;8356;000:00:00:00;001:12:00:00;228;120;;;;;
8355;8356;000:00:00:00;001:12:00:00;45;60;;;;;
8357;8356;000:00:00:00;001:12:00:00;294;120;;;;;
8358;8356;000:00:00:00;001:12:00:00;358;120;;;;;
8361;8356;000:00:00:00;001:12:00:00;142;60;;;;;
8362;8356;000:00:00:00;001:12:00:00;45;60;;;;;
8386;8356;000:00:00:00;001:12:00:00;1492;120;;;;;
8387;8356;000:00:00:00;001:12:00:00;1648;120;;;;;
8395;8356;000:00:00:00;001:12:00:00;1500;240;;;;;
8396;8356;000:00:00:00;001:12:00:00;1500;240;;;;;
8399;8356;000:00:00:00;001:12:00:00;1361;180;;;;;
8429;8356;000:00:00:00;001:12:00:00;1000;180;;;;;
8444;8356;000:00:00:00;001:12:00:00;9778;1080;;;;;
8646;8356;000:00:00:00;001:12:00:00;13000;900;;;;;
8647;8356;000:00:00:00;001:12:00:00;13000;900;;;;;
8675;8356;000:00:00:00;001:12:00:00;16500;1200;;;;;
8826;8356;000:00:00:00;001:12:00:00;5500;600;;;;;
8880;8356;000:00:00:00;001:12:00:00;6964;900;;;;;
8881;8356;000:00:00:00;001:12:00:00;6964;900;;;;;
8882;8356;000:00:00:00;001:12:00:00;7111;900;;;;;
8883;8356;000:00:00:00;001:12:00:00;7095;900;;;;;
8884;8356;000:00:00:00;001:12:00:00;0;0;;;;;
8885;8356;000:00:00:00;001:12:00:00;7156;900;;;;;
8886;8356;000:00:00:00;001:12:00:00;7489;900;;;;;
8887;8356;000:00:00:00;001:12:00:00;0;0;;;;;
8888;8356;000:00:00:00;001:12:00:00;0;0;;;;;
8889;8356;000:00:00:00;001:12:00:00;7148;900;;;;;
8890;8356;000:00:00:00;001:12:00:00;7095;900;;;;;
8951;8356;000:00:00:00;001:12:00:00;9000;900;;;;;
8953;8356;000:00:00:00;001:12:00:00;9000;900;;;;;
9216;8356;000:00:00:00;001:12:00:00;12000;900;;;;;
9220;8356;000:00:00:00;001:12:00:00;6000;600;;;;;
9305;8356;000:00:00:00;001:12:00:00;1000;180;;;;;
9362;8356;000:00:00:00;001:12:00:00;9000;900;;;;;
9375;8356;000:00:00:00;001:12:00:00;7500;420;;;;;
8319;8357;000:00:00:00;001:12:00:00;3500;180;;;;;
8320;8357;000:00:00:00;001:12:00:00;3500;180;;;;;
8353;8357;000:00:00:00;001:12:00:00;117;0;;;;;
8354;8357;000:00:00:00;001:12:00:00;345;0;;;;;
8355;8357;000:00:00:00;001:12:00:00;99;60;;;;;
8356;8357;000:00:00:00;001:12:00:00;19;0;;;;;
8358;8357;000:00:00:00;001:12:00:00;142;60;;;;;
8361;8357;000:00:00:00;001:12:00:00;45;60;;;;;
8362;8357;000:00:00:00;001:12:00:00;45;60;;;;;
8386;8357;000:00:00:00;001:12:00:00;1648;120;;;;;
8387;8357;000:00:00:00;001:12:00:00;1492;120;;;;;
8395;8357;000:00:00:00;001:12:00:00;1500;240;;;;;
8396;8357;000:00:00:00;001:12:00:00;1500;240;;;;;
8399;8357;000:00:00:00;001:12:00:00;1361;180;;;;;
8429;8357;000:00:00:00;001:12:00:00;1000;180;;;;;
8444;8357;000:00:00:00;001:12:00:00;9778;1080;;;;;
8646;8357;000:00:00:00;001:12:00:00;13000;900;;;;;
8647;8357;000:00:00:00;001:12:00:00;13000;900;;;;;
8675;8357;000:00:00:00;001:12:00:00;16500;1200;;;;;
8826;8357;000:00:00:00;001:12:00:00;5500;600;;;;;
8880;8357;000:00:00:00;001:12:00:00;0;0;;;;;
8881;8357;000:00:00:00;001:12:00:00;7148;900;;;;;
8882;8357;000:00:00:00;001:12:00:00;0;0;;;;;
8883;8357;000:00:00:00;001:12:00:00;7456;900;;;;;
8884;8357;000:00:00:00;001:12:00:00;7456;900;;;;;
8885;8357;000:00:00:00;001:12:00:00;0;0;;;;;
8886;8357;000:00:00:00;001:12:00:00;6695;900;;;;;
8887;8357;000:00:00:00;001:12:00:00;7095;900;;;;;
8888;8357;000:00:00:00;001:12:00:00;6695;900;;;;;
8889;8357;000:00:00:00;001:12:00:00;7095;900;;;;;
8890;8357;000:00:00:00;001:12:00:00;0;0;;;;;
8951;8357;000:00:00:00;001:12:00:00;9000;900;;;;;
8953;8357;000:00:00:00;001:12:00:00;9000;900;;;;;
9216;8357;000:00:00:00;001:12:00:00;12000;900;;;;;
9220;8357;000:00:00:00;001:12:00:00;6000;600;;;;;
9305;8357;000:00:00:00;001:12:00:00;1000;180;;;;;
9362;8357;000:00:00:00;001:12:00:00;9000;900;;;;;
9375;8357;000:00:00:00;001:12:00:00;7500;420;;;;;
8319;8358;000:00:00:00;001:12:00:00;3500;180;;;;;
8320;8358;000:00:00:00;001:12:00:00;3500;420;;;;;
8353;8358;000:00:00:00;001:12:00:00;345;0;;;;;
8354;8358;000:00:00:00;001:12:00:00;228;120;;;;;
8355;8358;000:00:00:00;001:12:00:00;99;60;;;;;
8356;8358;000:00:00:00;001:12:00:00;228;120;;;;;
8357;8358;000:00:00:00;001:12:00:00;45;60;;;;;
8361;8358;000:00:00:00;001:12:00:00;99;60;;;;;
8362;8358;000:00:00:00;001:12:00:00;19;0;;;;;
8386;8358;000:00:00:00;001:12:00:00;1734;120;;;;;
8387;8358;000:00:00:00;001:12:00:00;1648;120;;;;;
8395;8358;000:00:00:00;001:12:00:00;1500;240;;;;;
8396;8358;000:00:00:00;001:12:00:00;1500;240;;;;;
8399;8358;000:00:00:00;001:12:00:00;1361;180;;;;;
8429;8358;000:00:00:00;001:12:00:00;1000;180;;;;;
8444;8358;000:00:00:00;001:12:00:00;9778;1080;;;;;
8646;8358;000:00:00:00;001:12:00:00;13000;900;;;;;
8647;8358;000:00:00:00;001:12:00:00;13000;900;;;;;
8675;8358;000:00:00:00;001:12:00:00;16500;1200;;;;;
8814;8358;000:00:00:00;001:12:00:00;3360;420;;;;;
8826;8358;000:00:00:00;001:12:00:00;5500;600;;;;;
8880;8358;000:00:00:00;001:12:00:00;7489;900;;;;;
8881;8358;000:00:00:00;001:12:00:00;6695;900;;;;;
8882;8358;000:00:00:00;001:12:00:00;7095;900;;;;;
8883;8358;000:00:00:00;001:12:00:00;7456;900;;;;;
8884;8358;000:00:00:00;001:12:00:00;6964;900;;;;;
8885;8358;000:00:00:00;001:12:00:00;7456;900;;;;;
8886;8358;000:00:00:00;001:12:00:00;7156;900;;;;;
8887;8358;000:00:00:00;001:12:00:00;6909;900;;;;;
8888;8358;000:00:00:00;001:12:00:00;0;0;;;;;
8889;8358;000:00:00:00;001:12:00:00;7095;900;;;;;
8890;8358;000:00:00:00;001:12:00:00;7111;900;;;;;
8951;8358;000:00:00:00;001:12:00:00;9000;900;;;;;
8953;8358;000:00:00:00;001:12:00:00;9000;900;;;;;
9216;8358;000:00:00:00;001:12:00:00;12000;900;;;;;
9220;8358;000:00:00:00;001:12:00:00;6000;600;;;;;
9305;8358;000:00:00:00;001:12:00:00;1000;180;;;;;
9362;8358;000:00:00:00;001:12:00:00;9000;900;;;;;
9375;8358;000:00:00:00;001:12:00:00;7500;420;;;;;
8319;8361;000:00:00:00;001:12:00:00;3500;420;;;;;
8320;8361;000:00:00:00;001:12:00:00;3500;180;;;;;
8353;8361;000:00:00:00;001:12:00:00;19;0;;;;;
8354;8361;000:00:00:00;001:12:00:00;99;60;;;;;
8355;8361;000:00:00:00;001:12:00:00;345;0;;;;;
8356;8361;000:00:00:00;001:12:00:00;197;120;;;;;
8357;8361;000:00:00:00;001:12:00:00;289;120;;;;;
8358;8361;000:00:00:00;001:12:00:00;45;60;;;;;
8362;8361;000:00:00:00;001:12:00:00;45;60;;;;;
8386;8361;000:00:00:00;001:12:00:00;1648;120;;;;;
8387;8361;000:00:00:00;001:12:00:00;1648;120;;;;;
8395;8361;000:00:00:00;001:12:00:00;1500;240;;;;;
8396;8361;000:00:00:00;001:12:00:00;1500;240;;;;;
8399;8361;000:00:00:00;001:12:00:00;1099;180;;;;;
8429;8361;000:00:00:00;001:12:00:00;1000;180;;;;;
8444;8361;000:00:00:00;001:12:00:00;9778;1080;;;;;
8646;8361;000:00:00:00;001:12:00:00;13000;900;;;;;
8647;8361;000:00:00:00;001:12:00:00;13000;900;;;;;
8675;8361;000:00:00:00;001:12:00:00;16500;1200;;;;;
8826;8361;000:00:00:00;001:12:00:00;5500;600;;;;;
8880;8361;000:00:00:00;001:12:00:00;6964;900;;;;;
8881;8361;000:00:00:00;001:12:00:00;7456;900;;;;;
8882;8361;000:00:00:00;001:12:00:00;7156;900;;;;;
8883;8361;000:00:00:00;001:12:00:00;7156;900;;;;;
8884;8361;000:00:00:00;001:12:00:00;0;0;;;;;
8885;8361;000:00:00:00;001:12:00:00;7156;900;;;;;
8886;8361;000:00:00:00;001:12:00:00;7148;900;;;;;
8887;8361;000:00:00:00;001:12:00:00;7095;900;;;;;
8888;8361;000:00:00:00;001:12:00:00;6695;900;;;;;
8889;8361;000:00:00:00;001:12:00:00;6989;900;;;;;
8890;8361;000:00:00:00;001:12:00:00;7456;900;;;;;
8951;8361;000:00:00:00;001:12:00:00;9000;900;;;;;
8953;8361;000:00:00:00;001:12:00:00;9000;900;;;;;
9216;8361;000:00:00:00;001:12:00:00;12000;900;;;;;
9220;8361;000:00:00:00;001:12:00:00;6000;600;;;;;
9305;8361;000:00:00:00;001:12:00:00;1000;180;;;;;
9362;8361;000:00:00:00;001:12:00:00;9000;900;;;;;
9375;8361;000:00:00:00;001:12:00:00;7500;420;;;;;
8319;8362;000:00:00:00;001:12:00:00;3500;180;;;;;
8320;8362;000:00:00:00;001:12:00:00;3500;180;;;;;
8353;8362;000:00:00:00;001:12:00:00;294;120;;;;;
8354;8362;000:00:00:00;001:12:00:00;142;60;;;;;
8355;8362;000:00:00:00;001:12:00:00;197;120;;;;;
8356;8362;000:00:00:00;001:12:00:00;45;60;;;;;
8357;8362;000:00:00:00;001:12:00:00;142;60;;;;;
8358;8362;000:00:00:00;001:12:00:00;117;0;;;;;
8361;8362;000:00:00:00;001:12:00:00;345;0;;;;;
8386;8362;000:00:00:00;001:12:00:00;1734;120;;;;;
8387;8362;000:00:00:00;001:12:00:00;1492;120;;;;;
8395;8362;000:00:00:00;001:12:00:00;1500;240;;;;;
8396;8362;000:00:00:00;001:12:00:00;1500;240;;;;;
8399;8362;000:00:00:00;001:12:00:00;1099;180;;;;;
8429;8362;000:00:00:00;001:12:00:00;1000;180;;;;;
8444;8362;000:00:00:00;001:12:00:00;9778;1080;;;;;
8646;8362;000:00:00:00;001:12:00:00;13000;900;;;;;
8647;8362;000:00:00:00;001:12:00:00;13000;900;;;;;
8675;8362;000:00:00:00;001:12:00:00;16500;1200;;;;;
8745;8362;000:00:00:00;001:12:00:00;1920;240;;;;;
8826;8362;000:00:00:00;001:12:00:00;5500;600;;;;;
8880;8362;000:00:00:00;001:12:00:00;7456;900;;;;;
8881;8362;000:00:00:00;001:12:00:00;0;0;;;;;
8882;8362;000:00:00:00;001:12:00:00;0;0;;;;;
8883;8362;000:00:00:00;001:12:00:00;7156;900;;;;;
8884;8362;000:00:00:00;001:12:00:00;7148;900;;;;;
8885;8362;000:00:00:00;001:12:00:00;0;0;;;;;
8886;8362;000:00:00:00;001:12:00:00;7489;900;;;;;
8887;8362;000:00:00:00;001:12:00:00;7156;900;;;;;
8888;8362;000:00:00:00;001:12:00:00;7156;900;;;;;
8889;8362;000:00:00:00;001:12:00:00;0;0;;;;;
8890;8362;000:00:00:00;001:12:00:00;7148;900;;;;;
8951;8362;000:00:00:00;001:12:00:00;9000;900;;;;;
8953;8362;000:00:00:00;001:12:00:00;9000;900;;;;;
9216;8362;000:00:00:00;001:12:00:00;12000;900;;;;;
9220;8362;000:00:00:00;001:12:00:00;6000;600;;;;;
9305;8362;000:00:00:00;001:12:00:00;1000;180;;;;;
9362;8362;000:00:00:00;001:12:00:00;9000;900;;;;;
9375;8362;000:00:00:00;001:12:00:00;7500;420;;;;;
8390;8378;000:00:00:00;001:12:00:00;2500;180;;;;;
8395;8378;000:00:00:00;001:12:00:00;1500;240;;;;;
8396;8378;000:00:00:00;001:12:00:00;300;60;;;;;
8399;8378;000:00:00:00;001:12:00:00;1700;240;;;;;
8866;8378;000:00:00:00;001:12:00:00;6500;960;;;;;
8867;8378;000:00:00:00;001:12:00:00;6500;960;;;;;
8875;8378;000:00:00:00;001:12:00:00;6000;900;;;;;
8916;8378;000:00:00:00;001:12:00:00;6800;1080;;;;;
9220;8378;000:00:00:00;001:12:00:00;4500;600;;;;;
8880;8385;000:00:00:00;001:12:00:00;0;0;;;;;
8881;8385;000:00:00:00;001:12:00:00;7000;1200;;;;;
8882;8385;000:00:00:00;001:12:00:00;7000;1020;;;;;
8883;8385;000:00:00:00;001:12:00:00;7000;1200;;;;;
8884;8385;000:00:00:00;001:12:00:00;7000;1200;;;;;
8885;8385;000:00:00:00;001:12:00:00;7000;1200;;;;;
8886;8385;000:00:00:00;001:12:00:00;7000;1020;;;;;
8887;8385;000:00:00:00;001:12:00:00;7000;1020;;;;;
8888;8385;000:00:00:00;001:12:00:00;7000;1020;;;;;
8889;8385;000:00:00:00;001:12:00:00;7000;1020;;;;;
8890;8385;000:00:00:00;001:12:00:00;0;0;;;;;
8353;8386;000:00:00:00;001:12:00:00;1648;120;;;;;
8354;8386;000:00:00:00;001:12:00:00;1734;120;;;;;
8355;8386;000:00:00:00;001:12:00:00;1734;120;;;;;
8356;8386;000:00:00:00;001:12:00:00;1648;120;;;;;
8357;8386;000:00:00:00;001:12:00:00;1734;120;;;;;
8358;8386;000:00:00:00;001:12:00:00;1734;120;;;;;
8361;8386;000:00:00:00;001:12:00:00;1492;120;;;;;
8362;8386;000:00:00:00;001:12:00:00;1734;120;;;;;
8395;8386;000:00:00:00;001:12:00:00;2500;360;;;;;
8396;8386;000:00:00:00;001:12:00:00;2500;360;;;;;
8399;8386;000:00:00:00;001:12:00:00;1500;360;;;;;
8429;8386;000:00:00:00;001:12:00:00;567;120;;;;;
8450;8386;000:00:00:00;001:12:00:00;14880;1860;;;;;
8567;8386;000:00:00:00;001:12:00:00;15000;840;;;;;
8568;8386;000:00:00:00;001:12:00:00;15000;840;;;;;
8628;8386;000:00:00:00;001:12:00:00;12000;1500;;;;;
8702;8386;000:00:00:00;001:12:00:00;12480;1560;;;;;
8758;8386;000:00:00:00;001:12:00:00;6500;480;;;;;
8759;8386;000:00:00:00;001:12:00:00;6500;600;;;;;
8880;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8881;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8882;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8883;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8884;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8885;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8886;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8887;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8888;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8889;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
8890;8386;000:00:00:00;001:12:00:00;7000;900;;;;;
9139;8386;000:00:00:00;001:12:00:00;4010;300;;;;;
9140;8386;000:00:00:00;001:12:00:00;4010;300;;;;;
9305;8386;000:00:00:00;001:12:00:00;150;120;;;;;
8353;8387;000:00:00:00;001:12:00:00;1648;120;;;;;
8354;8387;000:00:00:00;001:12:00:00;1492;120;;;;;
8355;8387;000:00:00:00;001:12:00:00;1492;120;;;;;
8356;8387;000:00:00:00;001:12:00:00;1492;120;;;;;
8357;8387;000:00:00:00;001:12:00:00;1492;120;;;;;
8358;8387;000:00:00:00;001:12:00:00;1492;120;;;;;
8361;8387;000:00:00:00;001:12:00:00;1648;120;;;;;
8362;8387;000:00:00:00;001:12:00:00;1492;120;;;;;
8395;8387;000:00:00:00;001:12:00:00;2500;360;;;;;
8396;8387;000:00:00:00;001:12:00:00;2500;360;;;;;
8399;8387;000:00:00:00;001:12:00:00;1500;360;;;;;
8429;8387;000:00:00:00;001:12:00:00;567;120;;;;;
8567;8387;000:00:00:00;001:12:00:00;15000;840;;;;;
8568;8387;000:00:00:00;001:12:00:00;15000;840;;;;;
8758;8387;000:00:00:00;001:12:00:00;6500;480;;;;;
8759;8387;000:00:00:00;001:12:00:00;6500;600;;;;;
8880;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8881;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8882;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8883;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8884;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8885;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8886;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8887;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8888;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8889;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
8890;8387;000:00:00:00;001:12:00:00;7000;900;;;;;
9139;8387;000:00:00:00;001:12:00:00;4010;300;;;;;
9140;8387;000:00:00:00;001:12:00:00;4010;300;;;;;
9305;8387;000:00:00:00;001:12:00:00;150;120;;;;;
8378;8390;000:00:00:00;001:12:00:00;2500;180;;;;;
8399;8390;000:00:00:00;001:12:00:00;1500;300;;;;;
8429;8390;000:00:00:00;001:12:00:00;300;120;;;;;
8875;8390;000:00:00:00;001:12:00:00;5500;900;;;;;
8916;8390;000:00:00:00;001:12:00:00;7500;720;;;;;
9305;8390;000:00:00:00;001:12:00:00;300;120;;;;;
9220;8391;000:00:00:00;001:12:00:00;5200;360;;;;;
8996;8392;000:00:00:00;001:12:00:00;24960;3120;;;;;
9220;8392;000:00:00:00;001:12:00:00;5200;360;;;;;
8399;8393;000:00:00:00;001:12:00:00;300;180;;;;;
8353;8395;000:00:00:00;001:12:00:00;1500;240;;;;;
8354;8395;000:00:00:00;001:12:00:00;1500;240;;;;;
8355;8395;000:00:00:00;001:12:00:00;1500;240;;;;;
8356;8395;000:00:00:00;001:12:00:00;1500;240;;;;;
8357;8395;000:00:00:00;001:12:00:00;1500;240;;;;;
8358;8395;000:00:00:00;001:12:00:00;1500;240;;;;;
8361;8395;000:00:00:00;001:12:00:00;1500;240;;;;;
8362;8395;000:00:00:00;001:12:00:00;1500;240;;;;;
8378;8395;000:00:00:00;001:12:00:00;1500;240;;;;;
8386;8395;000:00:00:00;001:12:00:00;2500;360;;;;;
8387;8395;000:00:00:00;001:12:00:00;2500;360;;;;;
8353;8396;000:00:00:00;001:12:00:00;1500;240;;;;;
8354;8396;000:00:00:00;001:12:00:00;1500;240;;;;;
8355;8396;000:00:00:00;001:12:00:00;1500;240;;;;;
8356;8396;000:00:00:00;001:12:00:00;1500;240;;;;;
8357;8396;000:00:00:00;001:12:00:00;1500;240;;;;;
8358;8396;000:00:00:00;001:12:00:00;1500;240;;;;;
8361;8396;000:00:00:00;001:12:00:00;1500;240;;;;;
8362;8396;000:00:00:00;001:12:00:00;1500;240;;;;;
8378;8396;000:00:00:00;001:12:00:00;300;60;;;;;
8386;8396;000:00:00:00;001:12:00:00;2500;360;;;;;
8387;8396;000:00:00:00;001:12:00:00;2500;360;;;;;
8319;8399;000:00:00:00;001:12:00:00;3343;420;;;;;
8320;8399;000:00:00:00;001:12:00:00;3343;420;;;;;
8353;8399;000:00:00:00;001:12:00:00;1099;180;;;;;
8354;8399;000:00:00:00;001:12:00:00;1099;180;;;;;
8355;8399;000:00:00:00;001:12:00:00;686;180;;;;;
8356;8399;000:00:00:00;001:12:00:00;686;180;;;;;
8357;8399;000:00:00:00;001:12:00:00;1316;180;;;;;
8358;8399;000:00:00:00;001:12:00:00;1316;180;;;;;
8361;8399;000:00:00:00;001:12:00:00;1361;180;;;;;
8362;8399;000:00:00:00;001:12:00:00;945;180;;;;;
8378;8399;000:00:00:00;001:12:00:00;1700;240;;;;;
8386;8399;000:00:00:00;001:12:00:00;1500;360;;;;;
8387;8399;000:00:00:00;001:12:00:00;1500;360;;;;;
8390;8399;000:00:00:00;001:12:00:00;1500;300;;;;;
8393;8399;000:00:00:00;001:12:00:00;300;180;;;;;
8429;8399;000:00:00:00;001:12:00:00;1500;180;;;;;
8444;8399;000:00:00:00;001:12:00:00;10000;600;;;;;
8747;8399;000:00:00:00;001:12:00:00;2000;300;;;;;
8826;8399;000:00:00:00;001:12:00:00;4130;240;;;;;
8880;8399;000:00:00:00;001:12:00:00;5000;900;;;;;
8881;8399;000:00:00:00;001:12:00:00;0;0;;;;;
8882;8399;000:00:00:00;001:12:00:00;5874;900;;;;;
8883;8399;000:00:00:00;001:12:00:00;5000;900;;;;;
8884;8399;000:00:00:00;001:12:00:00;5627;900;;;;;
8885;8399;000:00:00:00;001:12:00:00;5727;900;;;;;
8886;8399;000:00:00:00;001:12:00:00;5627;900;;;;;
8887;8399;000:00:00:00;001:12:00:00;5906;900;;;;;
8888;8399;000:00:00:00;001:12:00:00;5906;900;;;;;
8889;8399;000:00:00:00;001:12:00:00;5000;900;;;;;
8890;8399;000:00:00:00;001:12:00:00;5627;900;;;;;
9203;8399;000:00:00:00;001:12:00:00;6312;720;;;;;
9075;8422;000:00:00:00;001:12:00:00;7000;900;;;;;
8353;8429;000:00:00:00;001:12:00:00;1000;180;;;;;
8354;8429;000:00:00:00;001:12:00:00;1000;180;;;;;
8355;8429;000:00:00:00;001:12:00:00;1000;180;;;;;
8356;8429;000:00:00:00;001:12:00:00;1000;180;;;;;
8357;8429;000:00:00:00;001:12:00:00;1000;180;;;;;
8358;8429;000:00:00:00;001:12:00:00;1000;180;;;;;
8361;8429;000:00:00:00;001:12:00:00;1000;180;;;;;
8362;8429;000:00:00:00;001:12:00:00;1000;180;;;;;
8386;8429;000:00:00:00;001:12:00:00;567;120;;;;;
8387;8429;000:00:00:00;001:12:00:00;567;120;;;;;
8390;8429;000:00:00:00;001:12:00:00;300;120;;;;;
8399;8429;000:00:00:00;001:12:00:00;1500;180;;;;;
8453;8429;000:00:00:00;001:12:00:00;12000;900;;;;;
8525;8429;000:00:00:00;001:12:00:00;14400;1800;;;;;
8646;8429;000:00:00:00;001:12:00:00;12000;840;;;;;
8647;8429;000:00:00:00;001:12:00:00;12000;840;;;;;
8773;8429;000:00:00:00;001:12:00:00;7000;780;;;;;
8774;8429;000:00:00:00;001:12:00:00;7000;780;;;;;
8880;8429;000:00:00:00;001:12:00:00;0;0;;;;;
8881;8429;000:00:00:00;001:12:00:00;6000;900;;;;;
8882;8429;000:00:00:00;001:12:00:00;0;0;;;;;
8883;8429;000:00:00:00;001:12:00:00;6000;900;;;;;
8884;8429;000:00:00:00;001:12:00:00;0;0;;;;;
8885;8429;000:00:00:00;001:12:00:00;0;0;;;;;
8886;8429;000:00:00:00;001:12:00:00;0;0;;;;;
8887;8429;000:00:00:00;001:12:00:00;6000;900;;;;;
8888;8429;000:00:00:00;001:12:00:00;6000;900;;;;;
8889;8429;000:00:00:00;001:12:00:00;6000;900;;;;;
8890;8429;000:00:00:00;001:12:00:00;0;0;;;;;
9018;8429;000:00:00:00;001:12:00:00;18720;2340;;;;;
9305;8429;000:00:00:00;001:12:00:00;250;60;;;;;
8319;8444;000:00:00:00;001:12:00:00;5860;540;;;;;
8320;8444;000:00:00:00;001:12:00:00;5860;540;;;;;
