* Konfiguration
*
* Populationsgroesse festlegen
* Definiert die Größe der Population für die Lösung mit Simulated Annealing. Default: 1000
? sa.population_size=1000
* Definiert die Größe der Population für die Lösung mit Ant Colony Optimization. Default: 10000
? aco.population_size=1000
*
* Maximale Anzahl von Umläufen
* Die grösste erwartete Anzahl von Umläufen in einer Lösung. Zu kleine Werte führen dazu, dass das Programm nicht korrekt arbeitet.
* Zu grosse Werte führen zu einem unnötig großen Speicherverbrauch.
* Default: 700
? aco.max_num_of_circulations=10710
*
* Maximale Länge eines Umlaufs.
* Beeinflusst den Speicherbedarf.
* Default: 50
? aco.max_circulation_length=40
? sa.max_circulation_length=120
*
* Verbindungsfahrten überprüfen
* Die Input-Datei enthält möglicherweise Verbindungsfahrten, deren Dauer oder Laufzeit mit 0 angegeben ist. Wenn 'check_emtpy_trips'
* gleich 'true' ist wird dies überprüft und falls nötig werden die Dauer bzw. die Laufzeit mit Durchschnittswerden überschrieben.
? check_emtpy_trips=true
*
* Servicefahrten überprüfen
* Die Input-Datei enthält möglicherweise nicht für alle Haltestellen, an denen Servicefahrten enden eine Verbindungsfahrt zu einem
* in der Input-Datei definierten Depot. Wenn 'check_service_trips' gleich 'true' ist wird dies überprüft und falls nötig werden
* neue Verbindungsfahrten erzeugt, die die Haltestellen der betroffenen Servicefahrten mit Depots verbinden.
? check_service_trips=true
*
* Depots festlegen
* Definiert, nach welchem Verfahren die Depots festgelegt werden.
* no_service_trip:	Jede Haltestelle, an der keine Servicefahrten ankommen oder abgehen wird als Depot angesehen.
* one_digit_id:		Jede Haltestelle mit einstelliger Legacy-Id wird als Depot angesehen.
*?depot_detection_mode=no_service_trip
?depot_detection_mode=one_digit_id
*
* Haltestellennamen
* true: Die Haltestellennamen werden durch zufällig ausgewählte Strassennamen ersetzt.
?use_random_streetnames=false
*?use_random_streetnames=true
*
* Ladestationen
* Definiert, nach welchem Verfahren die Ladestationen festgelegt werden.
* no_charging_stations: 	Es wird ein VSP für konventionelle Fahrzeuge gelöst. Keine Ladestationen & unbegrenzte Batteriekapazität.
* random_stops:				Zufällig ausgewählte Haltestellen werden zu Ladestationen (prozentualer Anteil: charging_station_ratio).
* veh_capacity_at_stops: 	Jede Haltestelle mit einer VehCapacityForCharging > 0 wird zu Ladestation.
* veh_type_entry:			Jede Haltestelle mit einem Eintrag im Block VEHTYPETOCHARGINGSTATION wird zu Ladestation.
*?charging_station_detection_mode=no_charging_stations
?charging_station_detection_mode=random_stops
*?charging_station_detection_mode=veh_capacity_at_stops
*?charging_station_detection_mode=veh_type_entry
*
* Anteil der Ladestationen
* Prozentualer Anteil von Ladestationen an der Gesamtanzahl der Bushaltestellen im Bereich 0-100. Nur relevant, wenn 
* 'charging_station_detection_mode' gleich 'random' ist. Default: 10%
* 0:   Über die Depots hinaus gibt es keine Ladestationen.
* 100: Jede Bushaltestelle ist auch eine Ladestation.
?charging_station_ratio=10
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
2359698;36;426;753;000:07:42:00;000:08:35:00;0;180;1;0;0;15900
2359310;36;160;1234;000:07:43:00;000:07:56:00;0;0;1;0;0;3900
2359705;36;753;426;000:07:48:00;000:08:45:00;0;120;1;0;0;17100
2359712;36;426;753;000:07:52:00;000:08:45:00;0;180;1;0;0;15900
2359717;36;753;426;000:07:58:00;000:08:55:00;0;120;1;0;0;17100
2359723;36;426;753;000:08:02:00;000:08:55:00;0;180;1;0;0;15900
2359733;36;753;426;000:08:08:00;000:09:05:00;0;120;1;0;0;17100
2359738;36;426;753;000:08:12:00;000:09:05:00;0;180;1;0;0;15900
2359741;36;753;426;000:08:18:00;000:09:15:00;0;120;1;0;0;17100
2359745;36;426;753;000:08:22:00;000:09:15:00;0;180;1;0;0;15900
2359749;36;753;426;000:08:28:00;000:09:25:00;0;120;1;0;0;17100
2359757;36;426;753;000:08:32:00;000:09:25:00;0;180;1;0;0;15900
2359765;36;753;426;000:08:38:00;000:09:35:00;0;120;1;0;0;17100
2359779;36;426;753;000:08:42:00;000:09:35:00;0;180;1;0;0;15900
2359805;36;753;426;000:08:48:00;000:09:45:00;0;120;1;0;0;17100
2359831;36;426;753;000:08:52:00;000:09:45:00;0;180;1;0;0;15900
2359844;36;753;426;000:08:58:00;000:09:55:00;0;120;1;0;0;17100
2359846;36;426;753;000:09:02:00;000:09:55:00;0;180;1;0;0;15900
2359848;36;753;426;000:09:08:00;000:10:05:00;0;120;1;0;0;17100
2359850;36;426;753;000:09:12:00;000:10:05:00;0;180;1;0;0;15900
2359852;36;753;426;000:09:18:00;000:10:15:00;0;120;1;0;0;17100
2359854;36;426;753;000:09:22:00;000:10:15:00;0;180;1;0;0;15900
2359856;36;753;426;000:09:28:00;000:10:25:00;0;120;1;0;0;17100
2359858;36;426;753;000:09:32:00;000:10:25:00;0;180;1;0;0;15900
2359860;36;753;426;000:09:38:00;000:10:35:00;0;120;1;0;0;17100
2359862;36;426;753;000:09:42:00;000:10:35:00;0;180;1;0;0;15900
2359864;36;753;426;000:09:48:00;000:10:45:00;0;120;1;0;0;17100
2359866;36;426;753;000:09:52:00;000:10:45:00;0;180;1;0;0;15900
2359868;36;753;426;000:09:58:00;000:10:55:00;0;120;1;0;0;17100
2359870;36;426;753;000:10:02:00;000:10:55:00;0;180;1;0;0;15900
2359872;36;753;426;000:10:08:00;000:11:05:00;0;120;1;0;0;17100
2359874;36;426;753;000:10:12:00;000:11:05:00;0;180;1;0;0;15900
2359876;36;753;426;000:10:18:00;000:11:15:00;0;120;1;0;0;17100
2359878;36;426;753;000:10:22:00;000:11:15:00;0;180;1;0;0;15900
2359880;36;753;426;000:10:28:00;000:11:25:00;0;120;1;0;0;17100
2359882;36;426;753;000:10:32:00;000:11:25:00;0;180;1;0;0;15900
2359884;36;753;426;000:10:38:00;000:11:35:00;0;120;1;0;0;17100
2359886;36;426;753;000:10:42:00;000:11:35:00;0;180;1;0;0;15900
2359888;36;753;426;000:10:48:00;000:11:45:00;0;120;1;0;0;17100
2359890;36;426;753;000:10:52:00;000:11:45:00;0;180;1;0;0;15900
2359892;36;753;426;000:10:58:00;000:11:55:00;0;120;1;0;0;17100
2359894;36;426;753;000:11:02:00;000:11:55:00;0;180;1;0;0;15900
2359896;36;753;426;000:11:08:00;000:12:05:00;0;120;1;0;0;17100
2359898;36;426;753;000:11:12:00;000:12:05:00;0;180;1;0;0;15900
2359900;36;753;426;000:11:18:00;000:12:15:00;0;120;1;0;0;17100
2359902;36;426;753;000:11:22:00;000:12:15:00;0;180;1;0;0;15900
2359904;36;753;426;000:11:28:00;000:12:25:00;0;120;1;0;0;17100
2359906;36;426;753;000:11:32:00;000:12:25:00;0;180;1;0;0;15900
2359908;36;753;426;000:11:38:00;000:12:35:00;0;120;1;0;0;17100
2359910;36;426;753;000:11:42:00;000:12:35:00;0;180;1;0;0;15900
2359912;36;753;426;000:11:48:00;000:12:45:00;0;120;1;0;0;17100
2359914;36;426;753;000:11:52:00;000:12:45:00;0;180;1;0;0;15900
2359916;36;753;426;000:11:58:00;000:12:55:00;0;120;1;0;0;17100
2359918;36;426;753;000:12:02:00;000:12:55:00;0;180;1;0;0;15900
2359920;36;753;426;000:12:08:00;000:13:05:00;0;120;1;0;0;17100
2359922;36;426;753;000:12:12:00;000:13:05:00;0;180;1;0;0;15900
2359924;36;753;426;000:12:18:00;000:13:15:00;0;120;1;0;0;17100
2359926;36;426;753;000:12:22:00;000:13:15:00;0;180;1;0;0;15900
2359928;36;753;426;000:12:28:00;000:13:25:00;0;120;1;0;0;17100
2359930;36;426;753;000:12:32:00;000:13:25:00;0;180;1;0;0;15900
2359932;36;753;426;000:12:38:00;000:13:35:00;0;120;1;0;0;17100
2359934;36;426;753;000:12:42:00;000:13:35:00;0;180;1;0;0;15900
2359936;36;753;426;000:12:48:00;000:13:45:00;0;120;1;0;0;17100
2359938;36;426;753;000:12:52:00;000:13:45:00;0;180;1;0;0;15900
2359940;36;753;426;000:12:58:00;000:13:55:00;0;120;1;0;0;17100
2359942;36;426;753;000:13:02:00;000:13:55:00;0;180;1;0;0;15900
2359944;36;753;426;000:13:08:00;000:14:05:00;0;120;1;0;0;17100
2359946;36;426;753;000:13:12:00;000:14:05:00;0;180;1;0;0;15900
2359948;36;753;426;000:13:18:00;000:14:15:00;0;120;1;0;0;17100
2359950;36;426;753;000:13:22:00;000:14:15:00;0;180;1;0;0;15900
2359952;36;753;426;000:13:28:00;000:14:25:00;0;120;1;0;0;17100
2359954;36;426;753;000:13:32:00;000:14:25:00;0;180;1;0;0;15900
2359956;36;753;426;000:13:38:00;000:14:35:00;0;120;1;0;0;17100
2359958;36;426;753;000:13:42:00;000:14:35:00;0;180;1;0;0;15900
2359960;36;753;426;000:13:48:00;000:14:45:00;0;120;1;0;0;17100
2359962;36;426;753;000:13:52:00;000:14:45:00;0;180;1;0;0;15900
2359964;36;753;426;000:13:58:00;000:14:55:00;0;120;1;0;0;17100
2359966;36;426;753;000:14:02:00;000:14:55:00;0;180;1;0;0;15900
2359968;36;753;426;000:14:08:00;000:15:05:00;0;120;1;0;0;17100
2359970;36;426;753;000:14:12:00;000:15:05:00;0;180;1;0;0;15900
2359972;36;753;426;000:14:18:00;000:15:15:00;0;120;1;0;0;17100
2359974;36;426;753;000:14:22:00;000:15:15:00;0;180;1;0;0;15900
2359976;36;753;426;000:14:28:00;000:15:25:00;0;120;1;0;0;17100
2359978;36;426;753;000:14:32:00;000:15:25:00;0;180;1;0;0;15900
2359980;36;753;426;000:14:38:00;000:15:35:00;0;240;1;0;0;17100
2359982;36;426;753;000:14:42:00;000:15:35:00;0;300;1;0;0;15900
2359984;36;753;426;000:14:48:00;000:15:45:00;0;240;1;0;0;17100
2359986;36;426;753;000:14:52:00;000:15:45:00;0;300;1;0;0;15900
2359988;36;753;426;000:14:58:00;000:15:55:00;0;240;1;0;0;17100
2359990;36;426;753;000:15:02:00;000:15:55:00;0;300;1;0;0;15900
2359992;36;753;426;000:15:08:00;000:16:05:00;0;240;1;0;0;17100
2359994;36;426;753;000:15:12:00;000:16:05:00;0;300;1;0;0;15900
2359996;36;753;426;000:15:18:00;000:16:15:00;0;240;1;0;0;17100
2359998;36;426;753;000:15:22:00;000:16:15:00;0;300;1;0;0;15900
2360000;36;753;426;000:15:28:00;000:16:25:00;0;240;1;0;0;17100
2360002;36;426;753;000:15:32:00;000:16:25:00;0;300;1;0;0;15900
2360004;36;753;426;000:15:38:00;000:16:35:00;0;240;1;0;0;17100
2360006;36;426;753;000:15:42:00;000:16:35:00;0;300;1;0;0;15900
2360008;36;753;426;000:15:48:00;000:16:45:00;0;240;1;0;0;17100
2360010;36;426;753;000:15:52:00;000:16:45:00;0;300;1;0;0;15900
2360012;36;753;426;000:15:58:00;000:16:55:00;0;240;1;0;0;17100
2360014;36;426;753;000:16:02:00;000:16:55:00;0;300;1;0;0;15900
2360016;36;753;426;000:16:08:00;000:17:05:00;0;240;1;0;0;17100
2360018;36;426;753;000:16:12:00;000:17:05:00;0;300;1;0;0;15900
2360020;36;753;426;000:16:18:00;000:17:15:00;0;240;1;0;0;17100
2360022;36;426;753;000:16:22:00;000:17:15:00;0;300;1;0;0;15900
2360024;36;753;426;000:16:28:00;000:17:25:00;0;240;1;0;0;17100
2360026;36;426;753;000:16:32:00;000:17:25:00;0;300;1;0;0;15900
2360028;36;753;426;000:16:38:00;000:17:35:00;0;240;1;0;0;17100
2360030;36;426;753;000:16:42:00;000:17:35:00;0;300;1;0;0;15900
2360032;36;753;426;000:16:48:00;000:17:45:00;0;240;1;0;0;17100
2360034;36;426;753;000:16:52:00;000:17:45:00;0;300;1;0;0;15900
2360036;36;753;426;000:16:58:00;000:17:55:00;0;240;1;0;0;17100
2360038;36;426;753;000:17:02:00;000:17:55:00;0;300;1;0;0;15900
2360040;36;753;426;000:17:08:00;000:18:05:00;0;240;1;0;0;17100
2360042;36;426;753;000:17:12:00;000:18:05:00;0;300;1;0;0;15900
2360044;36;753;426;000:17:18:00;000:18:15:00;0;240;1;0;0;17100
2360046;36;426;753;000:17:22:00;000:18:15:00;0;300;1;0;0;15900
2360048;36;753;426;000:17:28:00;000:18:25:00;0;240;1;0;0;17100
2360050;36;426;753;000:17:32:00;000:18:25:00;0;300;1;0;0;15900
2360052;36;753;426;000:17:38:00;000:18:35:00;0;120;1;0;0;17100
2360054;36;426;753;000:17:42:00;000:18:35:00;0;180;1;0;0;15900
2360056;36;753;426;000:17:48:00;000:18:45:00;0;120;1;0;0;17100
2360058;36;426;753;000:17:52:00;000:18:45:00;0;180;1;0;0;15900
2360060;36;753;426;000:17:58:00;000:18:55:00;0;120;1;0;0;17100
2360062;36;426;753;000:18:02:00;000:18:55:00;0;180;1;0;0;15900
2359303;36;753;426;000:18:08:00;000:19:05:00;0;120;1;0;0;17100
2360066;36;426;753;000:18:12:00;000:19:05:00;0;180;1;0;0;15900
2359304;36;753;426;000:18:18:00;000:19:15:00;0;120;1;0;0;17100
2360070;36;426;753;000:18:22:00;000:19:15:00;0;180;1;0;0;15900
2359309;36;753;426;000:18:28:00;000:19:25:00;0;120;1;0;0;17100
2360074;36;426;753;000:18:32:00;000:19:25:00;0;180;1;0;0;15900
2359313;36;753;426;000:18:38:00;000:19:35:00;0;120;1;0;0;17100
2359338;36;426;753;000:18:42:00;000:19:35:00;0;180;1;0;0;15900
2359315;36;753;426;000:18:48:00;000:19:45:00;0;120;1;0;0;17100
2359341;36;426;753;000:18:52:00;000:19:45:00;0;180;1;0;0;15900
2359333;36;753;426;000:18:58:00;000:19:55:00;0;120;1;0;0;17100
2359345;36;426;753;000:19:02:00;000:19:55:00;0;180;1;0;0;15900
2359340;36;753;426;000:19:08:00;000:20:05:00;0;0;1;0;0;17100
2359352;36;426;753;000:19:12:00;000:20:05:00;0;0;1;0;0;15900
2359343;36;753;426;000:19:18:00;000:20:15:00;0;0;1;0;0;17100
2359357;36;426;753;000:19:22:00;000:20:15:00;0;0;1;0;0;15900
2359347;36;753;426;000:19:28:00;000:20:25:00;0;0;1;0;0;17100
2359349;36;426;753;000:19:32:00;000:20:25:00;0;0;1;0;0;15900
2359350;36;753;426;000:19:38:00;000:20:35:00;0;0;1;0;0;17100
2359359;36;426;491;000:19:42:00;000:20:07:00;0;0;1;0;0;7500
2359353;36;753;426;000:19:48:00;000:20:45:00;0;0;1;0;0;17100
2359366;36;426;753;000:19:52:00;000:20:45:00;0;0;1;0;0;15900
2359356;36;753;426;000:19:58:00;000:20:55:00;0;0;1;0;0;17100
2359299;36;753;1234;000:20:08:00;000:20:40:00;0;0;1;0;0;9600
2359370;36;426;491;000:20:09:00;000:20:31:00;0;0;1;0;0;6600
2359305;36;753;288;000:20:18:00;000:20:57:00;0;0;1;0;0;11700
2359384;36;426;753;000:20:19:00;000:21:02:00;0;0;1;0;0;12900
2359311;36;753;426;000:20:28:00;000:21:15:00;0;0;1;0;0;14100
2359386;36;426;753;000:20:39:00;000:21:22:00;0;0;1;0;0;12900
2359314;36;753;426;000:20:48:00;000:21:35:00;0;0;1;0;0;14100
2359388;36;426;753;000:20:59:00;000:21:42:00;0;0;1;0;0;12900
2359319;36;753;426;000:21:08:00;000:21:55:00;0;0;1;0;0;14100
2359389;36;426;628;000:21:09:00;000:21:39:00;0;0;1;0;0;9000
2359390;36;426;753;000:21:19:00;000:22:02:00;0;0;1;0;0;12900
2359322;36;753;426;000:21:28:00;000:22:15:00;0;0;1;0;0;14100
2359346;36;426;753;000:21:39:00;000:22:22:00;0;0;1;0;0;12900
2359323;36;753;426;000:21:48:00;000:22:35:00;0;0;1;0;0;14100
2359351;36;426;753;000:21:59:00;000:22:42:00;0;0;1;0;0;12900
2359330;36;753;426;000:22:08:00;000:22:55:00;0;0;1;0;0;14100
2359355;36;426;753;000:22:19:00;000:23:02:00;0;0;1;0;0;12900
2359332;36;753;426;000:22:28:00;000:23:15:00;0;0;1;0;0;14100
2359361;36;426;753;000:22:39:00;000:23:22:00;0;0;1;0;0;12900
2359364;36;753;426;000:22:48:00;000:23:35:00;0;0;1;0;0;14100
2359367;36;426;753;000:22:59:00;000:23:42:00;0;0;1;0;0;12900
2359369;36;753;426;000:23:08:00;000:23:55:00;0;0;1;0;0;14100
2359371;36;426;753;000:23:19:00;001:00:02:00;0;0;1;0;0;12900
2359373;36;753;426;000:23:28:00;001:00:15:00;0;0;1;0;0;14100
2359374;36;426;753;000:23:39:00;001:00:22:00;0;0;1;0;0;12900
2359375;36;753;426;000:23:48:00;001:00:35:00;0;0;1;0;0;14100
2359376;36;426;753;000:23:59:00;001:00:42:00;0;0;1;0;0;12900
2359377;36;753;426;001:00:08:00;001:00:55:00;0;0;1;0;0;14100
2359378;36;426;753;001:00:19:00;001:01:02:00;0;0;1;0;0;12900
2359379;36;753;426;001:00:28:00;001:01:15:00;0;0;1;0;0;14100
2359380;36;426;753;001:00:39:00;001:01:22:00;0;0;1;0;0;12900
2359381;36;753;426;001:00:48:00;001:01:35:00;0;0;1;0;0;14100
2359382;36;753;426;001:01:08:00;001:01:55:00;0;0;1;0;0;14100
2359383;36;753;1234;001:01:33:00;001:02:05:00;0;0;1;0;0;9600
2425122;37;753;321;000:05:09:00;000:05:28:00;0;120;1;0;0;5700
2425137;37;321;753;000:05:16:00;000:05:36:00;0;0;1;0;0;6000
2424842;37;753;321;000:05:29:00;000:05:48:00;0;120;1;0;0;5700
2425189;37;321;753;000:05:36:00;000:05:56:00;0;0;1;0;0;6000
2425087;37;753;321;000:05:49:00;000:06:08:00;0;120;1;0;0;5700
2425155;37;321;753;000:05:56:00;000:06:16:00;0;0;1;0;0;6000
2425123;37;753;321;000:06:09:00;000:06:28:00;0;120;1;0;0;5700
2425138;37;321;753;000:06:16:00;000:06:36:00;0;60;1;0;0;6000
2425156;37;321;753;000:06:26:00;000:06:46:00;0;60;1;0;0;6000
2424852;37;753;321;000:06:29:00;000:06:48:00;0;120;1;0;0;5700
2425190;37;321;753;000:06:36:00;000:06:56:00;0;60;1;0;0;6000
2425088;37;753;321;000:06:39:00;000:06:58:00;0;120;1;0;0;5700
2425191;37;321;753;000:06:46:00;000:07:06:00;0;60;1;0;0;6000
2424862;37;753;321;000:06:49:00;000:07:08:00;0;120;1;0;0;5700
2425157;37;321;753;000:06:56:00;000:07:16:00;0;60;1;0;0;6000
2425124;37;753;321;000:06:59:00;000:07:18:00;0;120;1;0;0;5700
2425139;37;321;753;000:07:06:00;000:07:26:00;0;60;1;0;0;6000
2425125;37;753;321;000:07:09:00;000:07:28:00;0;120;1;0;0;5700
2425158;37;321;753;000:07:16:00;000:07:36:00;0;60;1;0;0;6000
2424872;37;753;321;000:07:19:00;000:07:38:00;0;120;1;0;0;5700
2425192;37;321;753;000:07:26:00;000:07:46:00;0;60;1;0;0;6000
2425089;37;753;321;000:07:29:00;000:07:48:00;0;120;1;0;0;5700
2425193;37;321;753;000:07:36:00;000:07:56:00;0;60;1;0;0;6000
2424882;37;753;321;000:07:39:00;000:07:58:00;0;120;1;0;0;5700
2425159;37;321;753;000:07:46:00;000:08:06:00;0;60;1;0;0;6000
2425126;37;753;321;000:07:49:00;000:08:08:00;0;120;1;0;0;5700
2425140;37;321;753;000:07:56:00;000:08:16:00;0;60;1;0;0;6000
2425127;37;753;321;000:07:59:00;000:08:18:00;0;120;1;0;0;5700
2425160;37;321;753;000:08:06:00;000:08:26:00;0;60;1;0;0;6000
2424892;37;753;321;000:08:09:00;000:08:28:00;0;120;1;0;0;5700
2425194;37;321;753;000:08:16:00;000:08:36:00;0;60;1;0;0;6000
2425090;37;753;321;000:08:19:00;000:08:38:00;0;120;1;0;0;5700
2425195;37;321;753;000:08:26:00;000:08:46:00;0;60;1;0;0;6000
2424902;37;753;321;000:08:29:00;000:08:48:00;0;120;1;0;0;5700
2425161;37;321;753;000:08:36:00;000:08:56:00;0;60;1;0;0;6000
2425128;37;753;321;000:08:39:00;000:08:58:00;0;120;1;0;0;5700
2425141;37;321;753;000:08:46:00;000:09:06:00;0;60;1;0;0;6000
2425129;37;753;321;000:08:49:00;000:09:08:00;0;120;1;0;0;5700
2425162;37;321;753;000:08:56:00;000:09:16:00;0;60;1;0;0;6000
2424912;37;753;321;000:08:59:00;000:09:18:00;0;120;1;0;0;5700
2425196;37;321;753;000:09:06:00;000:09:26:00;0;60;1;0;0;6000
2425091;37;753;321;000:09:09:00;000:09:28:00;0;120;1;0;0;5700
2425197;37;321;753;000:09:16:00;000:09:36:00;0;60;1;0;0;6000
2424927;37;753;321;000:09:19:00;000:09:38:00;0;120;1;0;0;5700
2425163;37;321;753;000:09:26:00;000:09:46:00;0;60;1;0;0;6000
2425130;37;753;321;000:09:29:00;000:09:48:00;0;120;1;0;0;5700
2425142;37;321;753;000:09:36:00;000:09:56:00;0;60;1;0;0;6000
2425131;37;753;321;000:09:39:00;000:09:58:00;0;120;1;0;0;5700
2425164;37;321;753;000:09:46:00;000:10:06:00;0;60;1;0;0;6000
2424937;37;753;321;000:09:49:00;000:10:08:00;0;120;1;0;0;5700
2425198;37;321;753;000:09:56:00;000:10:16:00;0;60;1;0;0;6000
2425092;37;753;321;000:09:59:00;000:10:18:00;0;120;1;0;0;5700
2425199;37;321;753;000:10:06:00;000:10:26:00;0;60;1;0;0;6000
2424947;37;753;321;000:10:09:00;000:10:28:00;0;120;1;0;0;5700
2425165;37;321;753;000:10:16:00;000:10:36:00;0;60;1;0;0;6000
2425132;37;753;321;000:10:19:00;000:10:38:00;0;120;1;0;0;5700
2425143;37;321;753;000:10:26:00;000:10:46:00;0;60;1;0;0;6000
2425133;37;753;321;000:10:29:00;000:10:48:00;0;120;1;0;0;5700
2425166;37;321;753;000:10:36:00;000:10:56:00;0;60;1;0;0;6000
2424957;37;753;321;000:10:39:00;000:10:58:00;0;120;1;0;0;5700
2425200;37;321;753;000:10:46:00;000:11:06:00;0;60;1;0;0;6000
2425093;37;753;321;000:10:49:00;000:11:08:00;0;120;1;0;0;5700
2425201;37;321;753;000:10:56:00;000:11:16:00;0;60;1;0;0;6000
2424967;37;753;321;000:10:59:00;000:11:18:00;0;120;1;0;0;5700
2425167;37;321;753;000:11:06:00;000:11:26:00;0;60;1;0;0;6000
2425134;37;753;321;000:11:09:00;000:11:28:00;0;120;1;0;0;5700
2425144;37;321;753;000:11:16:00;000:11:36:00;0;60;1;0;0;6000
2425135;37;753;321;000:11:19:00;000:11:38:00;0;120;1;0;0;5700
2425168;37;321;753;000:11:26:00;000:11:46:00;0;60;1;0;0;6000
2424977;37;753;321;000:11:29:00;000:11:48:00;0;120;1;0;0;5700
2425202;37;321;753;000:11:36:00;000:11:56:00;0;60;1;0;0;6000
2425094;37;753;321;000:11:39:00;000:11:58:00;0;120;1;0;0;5700
2425203;37;321;753;000:11:46:00;000:12:06:00;0;60;1;0;0;6000
2424987;37;753;321;000:11:49:00;000:12:08:00;0;120;1;0;0;5700
2425169;37;321;753;000:11:56:00;000:12:16:00;0;60;1;0;0;6000
2425136;37;753;321;000:11:59:00;000:12:18:00;0;120;1;0;0;5700
2425145;37;321;753;000:12:06:00;000:12:26:00;0;60;1;0;0;6000
2425254;37;753;321;000:12:09:00;000:12:28:00;0;120;1;0;0;5700
2425170;37;321;753;000:12:16:00;000:12:36:00;0;60;1;0;0;6000
2424997;37;753;321;000:12:19:00;000:12:38:00;0;120;1;0;0;5700
2425204;37;321;753;000:12:26:00;000:12:46:00;0;60;1;0;0;6000
2425095;37;753;321;000:12:29:00;000:12:48:00;0;120;1;0;0;5700
2425205;37;321;753;000:12:36:00;000:12:56:00;0;60;1;0;0;6000
2425006;37;753;321;000:12:39:00;000:12:58:00;0;120;1;0;0;5700
2425171;37;321;753;000:12:46:00;000:13:06:00;0;60;1;0;0;6000
2425255;37;753;321;000:12:49:00;000:13:08:00;0;120;1;0;0;5700
2425146;37;321;753;000:12:56:00;000:13:16:00;0;60;1;0;0;6000
2425256;37;753;321;000:12:59:00;000:13:18:00;0;120;1;0;0;5700
2425172;37;321;753;000:13:06:00;000:13:26:00;0;60;1;0;0;6000
2425104;37;753;321;000:13:09:00;000:13:28:00;0;120;1;0;0;5700
2425206;37;321;753;000:13:16:00;000:13:36:00;0;60;1;0;0;6000
2425096;37;753;321;000:13:19:00;000:13:38:00;0;120;1;0;0;5700
2425207;37;321;753;000:13:26:00;000:13:46:00;0;60;1;0;0;6000
2425105;37;753;321;000:13:29:00;000:13:48:00;0;120;1;0;0;5700
2425173;37;321;753;000:13:36:00;000:13:56:00;0;60;1;0;0;6000
2425257;37;753;321;000:13:39:00;000:13:58:00;0;120;1;0;0;5700
2425147;37;321;753;000:13:46:00;000:14:06:00;0;60;1;0;0;6000
2425258;37;753;321;000:13:49:00;000:14:08:00;0;120;1;0;0;5700
2425174;37;321;753;000:13:56:00;000:14:16:00;0;60;1;0;0;6000
2425106;37;753;321;000:13:59:00;000:14:18:00;0;120;1;0;0;5700
2425208;37;321;753;000:14:06:00;000:14:26:00;0;60;1;0;0;6000
2425097;37;753;321;000:14:09:00;000:14:28:00;0;120;1;0;0;5700
2425209;37;321;753;000:14:16:00;000:14:36:00;0;60;1;0;0;6000
2425107;37;753;321;000:14:19:00;000:14:38:00;0;120;1;0;0;5700
2425175;37;321;753;000:14:26:00;000:14:46:00;0;60;1;0;0;6000
2425259;37;753;321;000:14:29:00;000:14:48:00;0;120;1;0;0;5700
2425148;37;321;753;000:14:36:00;000:14:56:00;0;60;1;0;0;6000
2425260;37;753;321;000:14:39:00;000:14:58:00;0;120;1;0;0;5700
2425176;37;321;753;000:14:46:00;000:15:06:00;0;60;1;0;0;6000
2425108;37;753;321;000:14:49:00;000:15:08:00;0;120;1;0;0;5700
2425210;37;321;753;000:14:56:00;000:15:16:00;0;60;1;0;0;6000
2425098;37;753;321;000:14:59:00;000:15:18:00;0;120;1;0;0;5700
2425211;37;321;753;000:15:06:00;000:15:26:00;0;60;1;0;0;6000
2425109;37;753;321;000:15:09:00;000:15:28:00;0;120;1;0;0;5700
2425177;37;321;753;000:15:16:00;000:15:36:00;0;60;1;0;0;6000
2425261;37;753;321;000:15:19:00;000:15:38:00;0;120;1;0;0;5700
2425149;37;321;753;000:15:26:00;000:15:46:00;0;60;1;0;0;6000
2425262;37;753;321;000:15:29:00;000:15:48:00;0;120;1;0;0;5700
2425178;37;321;753;000:15:36:00;000:15:56:00;0;60;1;0;0;6000
2425110;37;753;321;000:15:39:00;000:15:58:00;0;120;1;0;0;5700
2425212;37;321;753;000:15:46:00;000:16:06:00;0;60;1;0;0;6000
2425099;37;753;321;000:15:49:00;000:16:08:00;0;120;1;0;0;5700
2425213;37;321;753;000:15:56:00;000:16:16:00;0;60;1;0;0;6000
2425111;37;753;321;000:15:59:00;000:16:18:00;0;120;1;0;0;5700
2425179;37;321;753;000:16:06:00;000:16:26:00;0;60;1;0;0;6000
2425263;37;753;321;000:16:09:00;000:16:28:00;0;120;1;0;0;5700
2425150;37;321;753;000:16:16:00;000:16:36:00;0;60;1;0;0;6000
2425264;37;753;321;000:16:19:00;000:16:38:00;0;120;1;0;0;5700
2425180;37;321;753;000:16:26:00;000:16:46:00;0;60;1;0;0;6000
2425112;37;753;321;000:16:29:00;000:16:48:00;0;120;1;0;0;5700
2425214;37;321;753;000:16:36:00;000:16:56:00;0;60;1;0;0;6000
2425100;37;753;321;000:16:39:00;000:16:58:00;0;120;1;0;0;5700
2425215;37;321;753;000:16:46:00;000:17:06:00;0;60;1;0;0;6000
2425113;37;753;321;000:16:49:00;000:17:08:00;0;120;1;0;0;5700
2425181;37;321;753;000:16:56:00;000:17:16:00;0;60;1;0;0;6000
